url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27381_J17905_FGut.zarr,16633036800,15.5 GiB,https://images.jax.org/webclient/?show=image-130064
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Vsig4/24408_K96406_MSalvTrach.zarr,12440862720,11.6 GiB,https://images.jax.org/webclient/?show=image-14811
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Enox1/26437_K99346_FHMS.zarr,16305684480,15.2 GiB,https://images.jax.org/webclient/?show=image-7001
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hmbs/27809_J18913_MBrainEye.zarr,18356797440,17.1 GiB,https://images.jax.org/webclient/?show=image-69
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tmco6/28602_J57033_FHMS.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-11614
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Satb1/25573_J11134_FGut.zarr,18443796480,17.2 GiB,https://images.jax.org/webclient/?show=image-8291
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajb12/18597_A17230_MBrainEye.zarr,18443796480,17.2 GiB,https://images.jax.org/webclient/?show=image-2640
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rer1/28477_J78741_FGut.zarr,18048614400,16.8 GiB,https://images.jax.org/webclient/?show=image-6898
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Parp8/23058_A31211_MTestEpi.zarr,16094822400,15.0 GiB,https://images.jax.org/webclient/?show=image-10568
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Klhdc7a/28455_J77895_MKSLAP.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-9518
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Psmc6/27464_J37210_MHMS.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-1441
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pip5k1c/23815_J65382_MSalvTrach.zarr,14863564800,13.8 GiB,https://images.jax.org/webclient/?show=image-10467
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Cnbp/22337_J11836_MLung.zarr,15565455360,14.5 GiB,https://images.jax.org/webclient/?show=image-13994
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pip5k1c/23815_J65372_FSalvTrach.zarr,16349921280,15.2 GiB,https://images.jax.org/webclient/?show=image-10404
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Toe1/26831_J23759_MKSLAP.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-588
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/control/B6N_FGut.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-12643
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/24289_K82715_FScBfBone.zarr,13543833600,12.6 GiB,https://images.jax.org/webclient/?show=image-145897
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cript/24332_K49322_MColon.zarr,16007823360,14.9 GiB,https://images.jax.org/webclient/?show=image-9114
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25271_K94324_MSalvTrach.zarr,15394406400,14.3 GiB,https://images.jax.org/webclient/?show=image-128343
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dhx30/22342_A31918_MScBfBone.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-6830
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Llgl2/26596_J13262_MLung.zarr,15394406400,14.3 GiB,https://images.jax.org/webclient/?show=image-2691
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26837_J30721_FColon.zarr,18225561600,17.0 GiB,https://images.jax.org/webclient/?show=image-129453
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Akap11/23512_K24321_MTestEpi.zarr,17834803200,16.6 GiB,https://images.jax.org/webclient/?show=image-5730
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Try4/26534_K98208_FBrainEye.zarr,16677273600,15.5 GiB,https://images.jax.org/webclient/?show=image-11805
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Catsperz/25864_J8654_FOvUT.zarr,13279887360,12.4 GiB,https://images.jax.org/webclient/?show=image-7880
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sars/28645_J60626_FLung.zarr,13341818880,12.4 GiB,https://images.jax.org/webclient/?show=image-12382
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/R3hcc1l/26502_J4964_MBrainEye.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-950
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mcrs1/25386_K61015_MKSLAP.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-3971
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Spp1/25378_K100766_FBrainEye.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-3870
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arrb2/18608_A16919_MKSLAP.zarr,18269798400,17.0 GiB,https://images.jax.org/webclient/?show=image-13732
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sdhaf1/28474_J84062_MSalvTrach.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-2239
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Top3a/28014_J46755_FLung.zarr,12209356800,11.4 GiB,https://images.jax.org/webclient/?show=image-5321
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27556_J41152_MKSLAP.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-130387
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspb2/18619_A19167_MBrainEye.zarr,15920824320,14.8 GiB,https://images.jax.org/webclient/?show=image-14486
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26600_J1997_FGut.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-129277
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Svep1/23814_K64908_MTestEpi.zarr,17225809920,16.0 GiB,https://images.jax.org/webclient/?show=image-14983
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27518_J17662_FOvUT.zarr,14539161600,13.5 GiB,https://images.jax.org/webclient/?show=image-130221
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rxfp4/25588_K89147_MTestEpi.zarr,14963834880,13.9 GiB,https://images.jax.org/webclient/?show=image-14922
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26491_J37223_FLung.zarr,12221153280,11.4 GiB,https://images.jax.org/webclient/?show=image-128872
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Fbxo30/26601_J65398_MBrainEye.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-3801
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28351_J54115_MGut.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-131375
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rtn4ip1/28478_J65230_MTestEpi.zarr,14267842560,13.3 GiB,https://images.jax.org/webclient/?show=image-12211
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tprn/18606_A28227_MHMS.zarr,15297085440,14.2 GiB,https://images.jax.org/webclient/?show=image-760
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Timp3/18639_C9851_MGut.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-4910
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rnf13/26488_K82769_MBrainEye.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-8760
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc1a3/18557_C1784_MBrainEye.zarr,16680222720,15.5 GiB,https://images.jax.org/webclient/?show=image-13321
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fam120b/27467_J17867_FHMS.zarr,13300531200,12.4 GiB,https://images.jax.org/webclient/?show=image-1812
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27907_J36431_MKSLAP.zarr,18791792640,17.5 GiB,https://images.jax.org/webclient/?show=image-130991
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Stx16/22781_K924_MGut.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-13890
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Psmc6/27464_J37209_FBrainEye.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-1245
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pard6a/25182_J11499_MTestEpi.zarr,15937044480,14.8 GiB,https://images.jax.org/webclient/?show=image-4265
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tmem14a/27565_J22999_MScBfBone.zarr,14651228160,13.6 GiB,https://images.jax.org/webclient/?show=image-12840
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mettl16/25852_K72134_FOvUT.zarr,14789836800,13.8 GiB,https://images.jax.org/webclient/?show=image-14386
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrpl18/28460_J65616_MSalvTrach.zarr,16456089600,15.3 GiB,https://images.jax.org/webclient/?show=image-3216
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25119_K96446_MHMS.zarr,15733555200,14.7 GiB,https://images.jax.org/webclient/?show=image-128293
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26865_J31617_FOvUT.zarr,15801384960,14.7 GiB,https://images.jax.org/webclient/?show=image-129583
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dbr1/26669_J10285_MGut.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-2844
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sdha/23136_K14310_MTestEpi.zarr,13598392320,12.7 GiB,https://images.jax.org/webclient/?show=image-5917
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26483_J34163_FBrainEye.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-128791
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Thra/25848_J63982_MColon.zarr,17163878400,16.0 GiB,https://images.jax.org/webclient/?show=image-7045
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Rapgef1/26916_J37870_FOvUT.zarr,16633036800,15.5 GiB,https://images.jax.org/webclient/?show=image-180
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26440_K95512_MTestEpi.zarr,17340825600,16.1 GiB,https://images.jax.org/webclient/?show=image-128728
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dennd2d/25514_K77844_MLung.zarr,13854965760,12.9 GiB,https://images.jax.org/webclient/?show=image-5513
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tbc1d4/26232_K63702_MBrainEye.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-8155
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26927_J4903_MBrainEye.zarr,15040512000,14.0 GiB,https://images.jax.org/webclient/?show=image-129777
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab27b/23422_K10001_MColon.zarr,15050833920,14.0 GiB,https://images.jax.org/webclient/?show=image-2409
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrpl18/28460_J65613_FBrainEye.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-4695
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fdxacb1/25183_K59759_FOvUT.zarr,13051330560,12.2 GiB,https://images.jax.org/webclient/?show=image-10679
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27746_J71280_MSalvTrach.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-130818
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gpr156/26422_J7934_FBrainEye.zarr,16933847040,15.8 GiB,https://images.jax.org/webclient/?show=image-14319
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Parp16/21613_A31465_MScBfBone.zarr,13872660480,12.9 GiB,https://images.jax.org/webclient/?show=image-1655
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Foxred2/26917_J7510_FOvUT.zarr,13868236800,12.9 GiB,https://images.jax.org/webclient/?show=image-3404
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Epb41/22339_K63431_MBrainEye.zarr,16181821440,15.1 GiB,https://images.jax.org/webclient/?show=image-9328
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Exosc8/18622_C7968_MLung.zarr,13832847360,12.9 GiB,https://images.jax.org/webclient/?show=image-13028
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rpa1/18691_K7970_MLung.zarr,14006845440,13.0 GiB,https://images.jax.org/webclient/?show=image-304
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pold2/26597_J13635_FHMS.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-7296
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mfsd10/25185_K85157_MHMS.zarr,16762798080,15.6 GiB,https://images.jax.org/webclient/?show=image-6186
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Hnrnpc/27221_J35046_FHMS.zarr,15297085440,14.2 GiB,https://images.jax.org/webclient/?show=image-9662
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Elof1/25191_K44261_MSalvTrach.zarr,14795735040,13.8 GiB,https://images.jax.org/webclient/?show=image-686
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28189_J66587_MLung.zarr,15485829120,14.4 GiB,https://images.jax.org/webclient/?show=image-131264
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ncald/18575_K4434_FGut.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-11011
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/18631_C7655_FSalvTrach.zarr,12859637760,12.0 GiB,https://images.jax.org/webclient/?show=image-145757
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Chek2/24279_K47524_FOvUT.zarr,10811473920,10.1 GiB,https://images.jax.org/webclient/?show=image-8888
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspa5/19073_K5898_FKSLAP.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-1148
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Msx1/18808_K19967_MKSLAP.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-2036
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28811_J57333_MColon.zarr,18579456000,17.3 GiB,https://images.jax.org/webclient/?show=image-131698
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pibf1/23601_K36240_FMam.zarr,13989150720,13.0 GiB,https://images.jax.org/webclient/?show=image-10098
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Adora1/26987_J11924_FKSLAP.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-4075
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Anapc15/24656_K34353_FBrainEye.zarr,15465185280,14.4 GiB,https://images.jax.org/webclient/?show=image-2093
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cdca5/25275_K63515_MTestEpi.zarr,15746826240,14.7 GiB,https://images.jax.org/webclient/?show=image-11208
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mcrs1/25386_K61015_MGut.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-5127
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Timm10b/28465_J80104_MScBfBone.zarr,13111787520,12.2 GiB,https://images.jax.org/webclient/?show=image-8483
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cyp2c23/27208_J25638_MKSLAP.zarr,17921802240,16.7 GiB,https://images.jax.org/webclient/?show=image-14597
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arid3a/18569_K13631_FLung.zarr,14368112640,13.4 GiB,https://images.jax.org/webclient/?show=image-7725
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Mmp8/22092_K2773_FOvUT.zarr,15050833920,14.0 GiB,https://images.jax.org/webclient/?show=image-6374
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Prpf6/18641_K75277_FBrainEye.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-5777
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sdha/23136_K14315_FBrainEye.zarr,15659827200,14.6 GiB,https://images.jax.org/webclient/?show=image-11755
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26845_J49947_FLung.zarr,12058951680,11.2 GiB,https://images.jax.org/webclient/?show=image-129502
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nme6/25177_K50670_MTestEpi.zarr,15311831040,14.3 GiB,https://images.jax.org/webclient/?show=image-2731
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25579_K89405_FSalvTrach.zarr,17275944960,16.1 GiB,https://images.jax.org/webclient/?show=image-128393
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Akr1b8/24334_K33734_FHMS.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-3079
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Jup/22821_K56484_FBrainEye.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-12691
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/23307_K19153_MGut.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-145848
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cyb5d1/22096_K3752_MBrainEye.zarr,17834803200,16.6 GiB,https://images.jax.org/webclient/?show=image-4430
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27987_J57156_MTestEpi.zarr,15748300800,14.7 GiB,https://images.jax.org/webclient/?show=image-131095
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ghrhr/19459_A20381_FColon.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-14043
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ptcd3/28473_J44605_FBrainEye.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-1332
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Pold2/26597_J13639_MScBfBone.zarr,15748300800,14.7 GiB,https://images.jax.org/webclient/?show=image-4498
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ndufv1/28463_J81393_FOvUT.zarr,14969733120,13.9 GiB,https://images.jax.org/webclient/?show=image-13102
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Xpnpep3/28642_J56901_FOvUT.zarr,65367244800,60.9 GiB,https://images.jax.org/webclient/?show=image-471
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28126_J39577_FSalvTrach.zarr,15565455360,14.5 GiB,https://images.jax.org/webclient/?show=image-131165
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arhgef10/22304_A26463_MTestEpi.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-3491
